,array_size,order_type,sort_type,num_operations
0,100,random,insertion,10568
1,100,increasing,insertion,596
2,100,decreasing,insertion,20396
3,200,random,insertion,40844
4,200,increasing,insertion,1196
5,200,decreasing,insertion,80796
6,300,random,insertion,93412
7,300,increasing,insertion,1796
8,300,decreasing,insertion,181196
9,400,random,insertion,151904
10,400,increasing,insertion,2396
11,400,decreasing,insertion,321596
12,500,random,insertion,254328
13,500,increasing,insertion,2996
14,500,decreasing,insertion,501996
15,100,random,selection,15880
16,100,increasing,selection,15552
17,100,decreasing,selection,18052
18,200,random,selection,61868
19,200,increasing,selection,61102
20,200,decreasing,selection,71102
21,300,random,selection,137836
22,300,increasing,selection,136652
23,300,decreasing,selection,159152
24,400,random,selection,244060
25,400,increasing,selection,242202
26,400,decreasing,selection,282202
27,500,random,selection,380048
28,500,increasing,selection,377752
29,500,decreasing,selection,440252
